,19000,,,,,,Reviews,
202776701,hungarian,2025.07.24 14:21,✅,❌,0.5,0,"
A Silent Hill: Homecoming egy olyan rész, ami sok vitát kavart a rajongók között, de ha adsz neki esélyt, baromi erős élményt ad – főleg, ha szereted a nyomasztó atmoszférát és a klasszikus Silent Hill-hangulatot.

Atmoszféra és környezet

A játék legerősebb pontja egyértelműen az atmoszféra. Shepherd's Glen és Silent Hill városa elképesztően jól meg lett csinálva: az elhagyatott utcák, a rozsdás fém ajtók, a halk gépek zúgása és az őrjítő köd egyszerűen beszippantja az embert. A város él és lélegzik a maga beteg módján. Minden egyes helyszín olyan, mintha el akarja mondani a saját történetét – még a legkisebb, elhagyott szobákban is találsz valami nyugtalanító részletet.

Soundtrack és hangulat

A zenék és a hangok itt brutálisan erősek. Akira Yamaoka ismét odatette magát, és a dallamok egyszerre gyönyörűek és rémisztőek. Vannak részek, ahol csak egy halk, fémes nyikorgás vagy gépzúgás van, máshol meg olyan dallam, amitől futkos a hideg a hátadon. Ez a soundtrack konkrétan fél játékot elvisz a hátán, és a Silent Hill-sorozat egyik legerősebb eleme itt is megmaradt.

Történet és karakterek

A sztori egy kicsit más, mint a korábbi részekben, mert most Alex Shepherd történetét követjük, aki katona volt, és visszatér a szülővárosába, hogy megtalálja az eltűnt öccsét, Josh-t. Ahogy haladsz előre, egyre több sötét titok derül ki a családjáról és a város múltjáról.
A sztori végig nyomasztó, és nagyon sok benne a pszichológiai elem, ami miatt a játék igazán Silent Hill marad. A végső csavar és a befejezések tipikusan sorozathűek – többféle ending is van, köztük olyan, ami konkrétan letépi az agyad.

Szörnyek és harc

A szörnyek designja beteg és kreatív, hozza a sorozat groteszk stílusát. Pyramid Head is feltűnik, ami hatalmas plusz a lore-fanoknak.
A harcrendszer itt kicsit akció-orientáltabb lett, mint a korábbi részekben, ami megosztó lehet, de szerintem nem rontja el az élményt – sőt, ad egy kis feszült, taktikus elemet, mert nem vagy teljesen tehetetlen, de még így is félned kell a találkozásoktól.

Grafika és dizájn

A korához képest nagyon rendben van. A sötét színek, a köd, az Otherworld átváltásai rohadtul nyomasztóak, és amikor a világ hirtelen szétesik és átfordul rozsdás pokollá, az az egyik legerősebb horror-jelenet, amit játékban láttam.

Összegzés

A Silent Hill: Homecoming nem hibátlan (van, akinek az irányítás és az akció túl sok), de ha szereted a pszichológiai horrort, a beteg városdizájnt és a brutális atmoszférát, akkor ez egy kötelező darab. A sztori, a város és a soundtrack együtt olyan élményt adnak, amit nagyon kevés horrorjáték tud megközelíteni.

 Pozitívumok:
✔ Zseniális soundtrack (Akira Yamaoka top formában)
✔ Nagyon erős atmoszféra és helyszíndizájn
✔ Sötét, beteg sztori több befejezéssel
✔ Klasszikus Silent Hill-hangulat modern köntösben

✘ Negatívumok:
– Kissé akciódúsabb a korábbiaknál (nem mindenkinek jön be)
– Irányítás és kamera néha fura
– Pár bug és technikai hiba (főleg PC-n)

Ha szereted a horrorjátékokat és Silent Hill világát, ne hagyd ki!",
202762124,english,2025.07.24 08:27,✅,✅,0.5183851719,3,It's a terrible port but it has been fixed by the community... it's Silent Hill. It's good.,It's a terrible port but it has been fixed by the community... it's Silent Hill. It's good.
202609283,english,2025.07.22 01:19,❌,✅,0.5626770258,8,"dogshit , crashes every now and then , play it on ps3 or xbox its better there","dogshit , crashes every now and then , play it on ps3 or xbox its better there"
202539225,polish,2025.07.20 23:13,✅,✅,0.5,0,Great on PC,
202364648,english,2025.07.18 06:51,❌,❌,0.4629629552,1,game sucks fr,game sucks fr
202355068,czech,2025.07.18 02:56,❌,✅,0.5,0,"Padá, padá, padá, nepředvídatelně... padá – za mě nehratelné, při tak omezených možnostech ukládání hry.",
202291477,english,2025.07.17 06:28,❌,✅,0.5621192455,4,"After the patches, fixes, and compatibility tweaks, the reward for your effort is a clunky, joyless combat system, atmosphere that is a pale imitation of earlier games and with a narrative weighed down by clichés. It’s just disappointing that devs never bother making their games functional at the very minimum.","After the patches, fixes, and compatibility tweaks, the reward for your effort is a clunky, joyless combat system, atmosphere that is a pale imitation of earlier games and with a narrative weighed down by clichés. It’s just disappointing that devs never bother making their games functional at the very minimum."
202291072,brazilian,2025.07.17 06:17,✅,✅,0.5,0,Nice Game =),
202226106,english,2025.07.16 08:20,❌,✅,0.5753852725,6,A weak entry in the series and unfortunately one of the few Silent Hills available on Steam.,A weak entry in the series and unfortunately one of the few Silent Hills available on Steam.
202212994,english,2025.07.16 03:01,❌,✅,0.5475275517,3,"Unplayable
Do not buy","Unplayable
Do not buy"
201992511,turkish,2025.07.12 21:58,❌,✅,0.5386744738,2,"eski bir oyun fare kontrolleri berbat karakter gereğinden fazla hızlı koşuyor silent hill serisinin en berbat oyunu denebilir.
",
201815552,english,2025.07.10 07:23,❌,✅,0.6453402042,13,"Aside from the weak story, the clunky game-play, the lack of Silent Hill's signature oppressive atmosphere, frequent crashes, badly optimised combat, Pyramid Head, repeating areas, pandering to the film over previous games, over reliance on cliché horror tropes and game breaking bugs, this is an okay-ish game.","Aside from the weak story, the clunky game-play, the lack of Silent Hill's signature oppressive atmosphere, frequent crashes, badly optimised combat, Pyramid Head, repeating areas, pandering to the film over previous games, over reliance on cliché horror tropes and game breaking bugs, this is an okay-ish game."
201806953,english,2025.07.10 03:49,❌,❌,0.5521982908,4,"There's a pretty decent, if uninspired game here but only if you seriously feel like digging through PCGamingWiki and Steam guides desperately trying to get this damn thing to work. If you really need your Silent Hill fix just play the remake of 2 or any of the original 1-4, no matter the platform.","There's a pretty decent, if uninspired game here but only if you seriously feel like digging through PCGamingWiki and Steam guides desperately trying to get this damn thing to work. If you really need your Silent Hill fix just play the remake of 2 or any of the original 1-4, no matter the platform."
201625340,english,2025.07.07 13:47,❌,❌,0.5423507094,3,doesn't work,doesn't work
201611513,english,2025.07.07 07:18,❌,❌,0.525816679,2,it run's like shit it keeps freezing and crashing and when it doesn't freeze and crash you'll randomly gets stuck in place after opening a door unable to move Look Around hit Escape or anything was kind of hoping to get back into this game but seems like they really fucked up the port,it run's like shit it keeps freezing and crashing and when it doesn't freeze and crash you'll randomly gets stuck in place after opening a door unable to move Look Around hit Escape or anything was kind of hoping to get back into this game but seems like they really fucked up the port
201610339,english,2025.07.07 06:47,❌,✅,0.6463176012,11,"DO NOT PURCHASE THIS GAME!!! While I very much enjoyed this game on Xbox a long time ago, this port is so bad. The game runs like shit no matter what you do and crashes often. I couldn't even make it past the tutorial without crashing multiple times. I shouldn't have to get a mod to make it run correctly. This honestly needs to be removed from the steam store. It's unplayable. Please save your money.","DO NOT PURCHASE THIS GAME!!! While I very much enjoyed this game on Xbox a long time ago, this port is so bad. The game runs like shit no matter what you do and crashes often. I couldn't even make it past the tutorial without crashing multiple times. I shouldn't have to get a mod to make it run correctly. This honestly needs to be removed from the steam store. It's unplayable. Please save your money."
201589947,spanish,2025.07.06 23:24,❌,✅,0.5,0,"bueno juego pero lleno de bugs,se cierra solo",
201498182,brazilian,2025.07.05 16:11,✅,❌,0.5,0,bom,
201454336,latam,2025.07.04 23:19,❌,✅,0.6618852019,10,"Si piensas que este juego es un simple ""instalar y jugar"" mejor no lo compres, igual y es mejor ver gameplays del juego en 4K y a 60 fps XD. Lo comento, porque para poder disfrutar de este port sin problemas es todo una travesía,  estuve a punto de pedir mi reembolso, pero la verdad tenía muchas ganas de disfrutar de la historia. Lo primero, cuando lo instale y comencé a jugar el primer problema con el que me encontré es que los fps estaban lockeados a 30 a pesar de que en el propio juego venga la opción de elevar la cantidad de fps hasta 240, no funciona; bueno, acepté el hecho de tener que jugarlo a 30 cuadros por segundo, pero el segundo problema con el que me tope y definitivamente no pude seguir jugandolo así, fueron los crasheos constantes sobre todo en las pantallas de carga y fue muy frustrante porque el juego no tiene sistema de autoguardado y los check points pueden estar de un extremo a otro, hablo de 40 minutos de gameplay entre uno y otro y por un crasheo lo pierdes todo X.x. Este juego empezó a poner a prueba mi cordura, para colmo el tercer problema fue el audio, por alguna razon el juego cuando se juega con audifonos esta mal configurado, no tienes esa sensación espacial de los sonidos, mas bien es como si todos los efectos del juego se escucharan de un lado y la ambientación musical del otro. 
Bueno, las soluciones, como siempre es la comunidad de modders son los que tiene que arreglar las cagadas que hacen las empresas multimillonarias, existe un buen hombre que hizo un parche que arregla el juego, el problema es que como este port lleva años que se lanzo hay varias paginas que se hacen pasar por la pagina oficial del buen hombre y comparten parches con malware y software maliciosos, me tope con 3 parches que decian ser los oficiales y al pasar por el analisis de antivirus detectaba 7 tipos de troyanos distintos XD. Hay que ser muy cuidadoso de donde se descarga, la persona que creo el parche tiene su pagina oficial y su pagina de github su nombre es unknownproject. El arregla todos los problemas del juego, fue gracias a él que no reembolse el juego y estoy aquí haciendo mi reseña. 
Vamos con el juego en cuestión:
Historia y Narrativa
La historia por mucho que intentes prestarle atención no llega a ninguna conclusión absoluta, hay muchos huecos argumentales que no se resuelven ni se esperan resolver ni siquiera los propios desarrolladores dieron una conclusión oficial en su momento. Todo lo dejan a ""interpretación de cada usuario"" lo cual me parece una excusa tosca para decir que la historia intenta ser misteriosa y generar incertidumbre, pero al final no puedes atar todos los cabos de los eventos que ocurren y que todos tengan sentido. 
Jugabilidad y Mecánicas
Respecto al combate, es algo lento y táctico, definitivamente me gusta la idea de pensar los movimientos que vas a hacer cuando te enfrentas a las entidades, pero la ejecución no es tan prometedora, los movimientos se sienten poco responsivos y hay veces en que las hitbox y alcance de los ataques no coinciden, lo cual genera mucha frustración si lo juegas en la máxima dificultad, porque sí este juego es dificíl. No tengo más que decir, el juego se resumen en moverte por el mapa, pelear cada 2 por 3 de camino de un punto a otro y luego ir sabiendo cada vez más de la historia y conociendo a los personajes en los que se desarrolla.
Gráficos y Diseño
Los gráficos para la época no están mal, de hecho algo que me llamo la atención es que aquí hay reflejos en los espejos y superficies sin necesidad del famoso trazado de rayos de los juegos actuales XD. Me recordó que no es necesrio tener todas esas tecnologías para tener reflejos aceptables en los juegos. El diseño de los niveles el algo plano, pero es un pueblo casi abandonado, no puedo esperar mucho de ello. El apartado visual de los enemigos principales esta bien logrados, es crudo y tétrico tal como se espera de un survival horror, así que por ese lado esta muy bien.
 Apartado Sonoro
Fuera de los detalles que se tienen al inicio con los sonidos, el apartado sonoro no me hizo sentir la vibra que me han hecho sentir otros juegos del género survival horror como el evilwithin, creo que esta más apuntado hacía la tristeza que genera la historia, pero no hay nada más que agregar.
Rendimiento y Optimización
No hay ni habrá optimización para este juego, ya es muy viejo y Konami lo tiene bien arrumbado en su estanteria de juegos que no volvera a tocar. No me queda más que agradecer a unknownproject por darle la oportunidad a mí y a otros jugadores de disfrutar este título a pesar de la basura de port oficial que esta en la plataforma.
Veredicto Final
Yo no recomiendo este juego por todos los problemas que tiene la versión oficial y por no presentar algo concreto en su historia. 
P.D.: Sé que steam registra mis horas jugadas del juego y que parece que no lo jugué, pero eso es porque tuve que jugarlo directamente del ejecutor que hay en las carpetas locales del juego para evitar crasheos. Excelente día a todos gamers.",
