,221020,,,,,,Reviews,
152603078,english,2023.11.01 00:27,✅,✅,0.5572677851,14,"great little abandoned game, still fun.","great little abandoned game, still fun."
152162571,english,2023.10.27 05:47,❌,✅,0.5926618576,14,i owned the game. Now its saying i do not.,i owned the game. Now its saying i do not.
152126876,english,2023.10.27 01:42,❌,✅,0.5786770582,12,abandoned,abandoned
148299853,english,2023.09.15 23:45,❌,✅,0.6370996833,12,"I'm not bitter like everyone else is... I got this game a long time ago and kinda enjoyed it. But yeah, last post on the ""news"" channel was in 2014. It was unfinished and abandoned in EA.","I'm not bitter like everyone else is... I got this game a long time ago and kinda enjoyed it. But yeah, last post on the ""news"" channel was in 2014. It was unfinished and abandoned in EA."
148153040,english,2023.09.13 23:09,✅,✅,0.4466787279,2,"This isn't a glowing review, but this game is very decent and worth a try if you're interested in this genre. It's a chill game that allows a player to watch their ants go about their jobs, while you read or do something else.

Not the best in the genre regarding:
1. User-friendliness
2. Depth of building options 
3. Variety of game possibilities, or possible directions a player can decide to go
4. Music
It makes up for it with:
1. Better graphics than many others in the genre
2. Sufficient depth of gameplay and buildings to stay busy quite a while
3. Decent building options and variety of tasks to create a unique and interesting town
4. A difficult challenge for players, even in normal biomes, to find satisfaction in successfully surviving","This isn't a glowing review, but this game is very decent and worth a try if you're interested in this genre. It's a chill game that allows a player to watch their ants go about their jobs, while you read or do something else.

Not the best in the genre regarding:
1. User-friendliness
2. Depth of building options 
3. Variety of game possibilities, or possible directions a player can decide to go
4. Music
It makes up for it with:
1. Better graphics than many others in the genre
2. Sufficient depth of gameplay and buildings to stay busy quite a while
3. Decent building options and variety of tasks to create a unique and interesting town
4. A difficult challenge for players, even in normal biomes, to find satisfaction in successfully surviving"
147886536,english,2023.09.08 23:08,❌,✅,0.6425976157,15,"It was fun to try the early builds, but there are no ""later"" builds. Another abandoned Early Access.","It was fun to try the early builds, but there are no ""later"" builds. Another abandoned Early Access."
147689569,tchinese,2023.09.05 20:01,❌,❌,0.5,0,don't please don't,don't please don't
147322842,english,2023.08.30 06:16,❌,✅,0.5948264599,13,abandoned,abandoned
147283060,english,2023.08.29 18:27,❌,✅,0.6234309077,21,Abandonware.,Abandonware.
146805386,english,2023.08.22 23:57,❌,✅,0.4014632702,2,Abandonware.,Abandonware.
146604853,english,2023.08.19 22:32,❌,❌,0.6184076667,13,"Sips may have gotten me into it, but it's not Sips fault the Towns team abandoned it. Pick up any other sandbox city builder survival that reached it's goals.","Sips may have gotten me into it, but it's not Sips fault the Towns team abandoned it. Pick up any other sandbox city builder survival that reached it's goals."
146581570,english,2023.08.19 14:28,❌,✅,0.6169426441,16,"This game has been left in a very unfinished state for many MANY years, running on what is an obvious development build with debug commands still exposed to the player without any modification. Last updates to this were in May 2014 and it's maintainer (not the listed devs on the store page) have stated they have ceased development. 
The game itself was one of the first games to pass through Steam's Greenlight platform. It was already raising eyebrows then as it wasn't clear on the greenlight page (or in fact this store page) that the game was still in development and that customers were buying an unfinished product. 

On a more positive note, this was one of the prime examples of the glaring issues with Greenlight which led to the platform's closure and rework into Early Access. 

Do not pick this game up. The people involved do not deserve your money in the slightest.","This game has been left in a very unfinished state for many MANY years, running on what is an obvious development build with debug commands still exposed to the player without any modification. Last updates to this were in May 2014 and it's maintainer (not the listed devs on the store page) have stated they have ceased development. 
The game itself was one of the first games to pass through Steam's Greenlight platform. It was already raising eyebrows then as it wasn't clear on the greenlight page (or in fact this store page) that the game was still in development and that customers were buying an unfinished product. 

On a more positive note, this was one of the prime examples of the glaring issues with Greenlight which led to the platform's closure and rework into Early Access. 

Do not pick this game up. The people involved do not deserve your money in the slightest."
