,252910,,,,,,Reviews,
51435296,english,2019.05.25 07:36,❌,✅,0.5,0,"This game was pretty fun using a memory editor. I sped up the games speed x5 and gave myself some money for my second hotel to make it more bearable. This game is, by itself, not fun or complete at all. It's very cut and dry when you understand how the mechanics work. You hire as many workers that can fit into the maximum amount of machines you can get-> wait for task to be completed-> sell old machines not needed for next task-> repeat. Even when doing this strategy you can expect to wait an hour or two before the end of your first hotel. Even after creating your hotels, all you have is two options for it. You either sell it or rent it. You'll eventually have to sell because for some reason you can only have a maximum of 4 hotels. 

Overall its just too slow to enjoy on its own. Would not recommend.","This game was pretty fun using a memory editor. I sped up the games speed x5 and gave myself some money for my second hotel to make it more bearable. This game is, by itself, not fun or complete at all. It's very cut and dry when you understand how the mechanics work. You hire as many workers that can fit into the maximum amount of machines you can get-> wait for task to be completed-> sell old machines not needed for next task-> repeat. Even when doing this strategy you can expect to wait an hour or two before the end of your first hotel. Even after creating your hotels, all you have is two options for it. You either sell it or rent it. You'll eventually have to sell because for some reason you can only have a maximum of 4 hotels. 

Overall its just too slow to enjoy on its own. Would not recommend."
50814864,german,2019.04.25 03:04,❌,❌,0.5,0,Viel schlechter gehts vermutlich nicht mehr.,It probably can't get much worse.
50377931,english,2019.03.29 02:22,❌,✅,0.4104308486,7,isnt it kinda obvious that cockroaches are cockroaches because of those in power? food for thought. the games garbage in case youre wondering,isnt it kinda obvious that cockroaches are cockroaches because of those in power? food for thought. the games garbage in case youre wondering
50304906,german,2019.03.24 22:20,❌,❌,0.4673857093,0,"Schlechte Grafik, Schlechte Steuerung, mir fällt spontan NICHTS ein das an diesem Spiel Positiv ist.","Bad graphics, bad controls, I can't think of ANYTHING positive about this game."
49414581,swedish,2019.02.07 20:29,❌,✅,0.4903016984,0,dont buy,
48909184,english,2019.01.10 23:03,❌,✅,0.4966443181,5,"One of the most boring games i've ever played, please, DO. Not. Play. This. Game.","One of the most boring games i've ever played, please, DO. Not. Play. This. Game."
48904128,dutch,2019.01.10 19:25,❌,❌,0.5141242743,1,Het idee voor het spel is leuk.. maar this niet te spelen.. normaal probeer ik het een aantal uren te doen voor ik een recensie schrijf.. dit was gewoon niet vol te houden,
48556694,english,2019.00.26 07:42,❌,❌,0.5309866071,2,"Do you need help to sleep? Buy this game!

Constructions should be much faster. You cannot even ALT+TAB (the game will just pause).","Do you need help to sleep? Buy this game!

Constructions should be much faster. You cannot even ALT+TAB (the game will just pause)."
48132346,english,2019.00.06 02:00,❌,✅,0.5483871102,3,I wasted a few dollars but even more unfortunate is the 1/2 an hour of my life I can never get back.  Don't do the same.,I wasted a few dollars but even more unfortunate is the 1/2 an hour of my life I can never get back.  Don't do the same.
48118332,czech,2019.00.05 14:53,✅,✅,0.5,0,Skvělá hra,Great game
48099374,english,2019.00.04 20:12,❌,✅,0.5425000191,5,"It's been six years since I played this game and that decision still keeps me up at night.

3/10, not even joking the game is kinda boring.","It's been six years since I played this game and that decision still keeps me up at night.

3/10, not even joking the game is kinda boring."
48056009,english,2019.00.03 04:19,✅,❌,0.4927681088,7,its too hrad,its too hrad
48027447,german,2019.00.02 04:21,✅,❌,0.3959208131,0,"Ich verstehe garnicht warum es so viele negtive Reviews gibt...
Ihr habt alle keine ahnung was das spiel kann....
Meine Oma fand es super...
Sie hat zwar nie wieder etwas nach dem spielen gesagt  sie hat sich noch nichtmal dannach bewegt...
Was soll ich jetzt mit ihr machen?
Ich habe ihr schon 2 mal einen wecker gestellt aber sie wacht einfach nicht mehr auf ;( 
Ich bitte um hilfreiche kommentare !!!!!!!!!!","I don't understand why there are so many negative reviews...
You all have no idea what this game can do....
My grandma loved it...
She never said anything after playing, she didn't even move afterward...
What should I do with her now?
I've already set an alarm for her twice, but she just won't wake up ;(
I'm asking for helpful comments!!!!!!!!!!"
47785991,english,2018.11.24 22:46,❌,❌,0.5547770858,7,"It's like mosquite, it SOOK.","It's like mosquite, it SOOK."
47715551,english,2018.11.22 22:34,❌,✅,0.5663323402,4,I am become the Scraper of the Skies,I am become the Scraper of the Skies
47617867,english,2018.11.19 05:32,❌,✅,0.6006794572,9,"Recently built a new computer and while installing my steam games, a greyed out name in the list reminded me how years ago I was tricked into buying this expecting a newer SimTower. It was long before steam refunds so I know I can't get my money back. But still, is there a way I can permanently remove this from my steam library anyway? Voluntarily? So I never have to see this game in the list ever again?

You may be tempted to buy it to see just how bad it is, it is only a few dollars after all. But be careful, because if you miss the window to refund it, you may find this garbage forever stuck in you list of steam games.

Not even entertainingly bad. I recommend you buy literally anything else.

To add insult to injury, you need to play a game for at least five minutes to write a review. I only had four minutes on record, and for good reason. I downloaded and installed this game just to let it run a few more minutes just for this.

The game didn't actually even start, hanging in one of the start screens for some sort of drm game code window which didn't properly pop up into view. So I let it show the black screen for a few minutes before alt+f4 and uninstalling hopefully for the final time.","Recently built a new computer and while installing my steam games, a greyed out name in the list reminded me how years ago I was tricked into buying this expecting a newer SimTower. It was long before steam refunds so I know I can't get my money back. But still, is there a way I can permanently remove this from my steam library anyway? Voluntarily? So I never have to see this game in the list ever again?

You may be tempted to buy it to see just how bad it is, it is only a few dollars after all. But be careful, because if you miss the window to refund it, you may find this garbage forever stuck in you list of steam games.

Not even entertainingly bad. I recommend you buy literally anything else.

To add insult to injury, you need to play a game for at least five minutes to write a review. I only had four minutes on record, and for good reason. I downloaded and installed this game just to let it run a few more minutes just for this.

The game didn't actually even start, hanging in one of the start screens for some sort of drm game code window which didn't properly pop up into view. So I let it show the black screen for a few minutes before alt+f4 and uninstalling hopefully for the final time."
47579150,english,2018.11.17 02:38,❌,✅,0.5,0,Junk. Not going to repeat why. Just read other reviews and that about sums it up.,Junk. Not going to repeat why. Just read other reviews and that about sums it up.
47573585,english,2018.11.16 21:29,❌,❌,0.5,0,"Really buggy, crashes a lot.  Once you have built one tower you have seen the game.  I thought I would carry on to completion but at 9/10 towers the last one crashes as soon as it hits 100%! Went a few saves back to try again but its now crashing at 8/10!  Looks like any kind of support for this game has finished so id honestly not waste your time with this.","Really buggy, crashes a lot.  Once you have built one tower you have seen the game.  I thought I would carry on to completion but at 9/10 towers the last one crashes as soon as it hits 100%! Went a few saves back to try again but its now crashing at 8/10!  Looks like any kind of support for this game has finished so id honestly not waste your time with this."
47408974,english,2018.11.09 11:38,✅,✅,0.6808153987,29,"In this game you can enjoy : 

- Building the most beautiful beige red building you have ever layed your eyes upon. 
- Losing all your money on the first skyscraper and never recover it.
- Spending 3 years on one building.
- Hiring efficient workers such as ""Giga Fred"" whom has a performance of ""Adequate.""
- Looking at your phone for 20 minutes while the game plays itself.
- Listening to the best one song soundtrack that the gaming industry has ever produced.
- It sounding like something you'd listen to in a russian danceclub after snorting cocaine off of a hookers clitoris.

tl;dr haha nice","In this game you can enjoy : 

- Building the most beautiful beige red building you have ever layed your eyes upon. 
- Losing all your money on the first skyscraper and never recover it.
- Spending 3 years on one building.
- Hiring efficient workers such as ""Giga Fred"" whom has a performance of ""Adequate.""
- Looking at your phone for 20 minutes while the game plays itself.
- Listening to the best one song soundtrack that the gaming industry has ever produced.
- It sounding like something you'd listen to in a russian danceclub after snorting cocaine off of a hookers clitoris.

tl;dr haha nice"
