,201510,,,,,,Reviews,
8168147,english,2013.11.21 18:00,❌,✅,0.5,0,"BUYER BEWARE, this is not a real FlatOut game at all!!!
The 'Gameplay' is like pushing a shoe box around in a very unsatisfying manner.

Seriously, don't consider to buy this 'game'. Highly unrecommended. I was lucky to be able to get my money back and, more importantly, to have the stain removed from My Games.","BUYER BEWARE, this is not a real FlatOut game at all!!!
The 'Gameplay' is like pushing a shoe box around in a very unsatisfying manner.

Seriously, don't consider to buy this 'game'. Highly unrecommended. I was lucky to be able to get my money back and, more importantly, to have the stain removed from My Games."
8165500,russian,2013.11.21 15:54,❌,✅,0.4717538953,2,Хуже уже некуда! ><,It can't get any worse! ><
8165238,finnish,2013.11.21 15:40,❌,❌,0.5,0,paska. niin paska. ei ole paskempaa.,shit. so shit. there's nothing worse.
8158681,russian,2013.11.21 08:36,❌,✅,0.6894624233,22,"Несколько лет назад вышла Flatout 2 - игра, которая надолго отложилась у меня в памяти как альтернативное видение серии Burnout, в которой геймплей гораздо более динамичный, но менее реалистичный. Поэтому начав пользоваться Steam я решился таки на покупку следующей части, возлагая на нее большие надежды. И вот что получилось:
Заходя в меню первым делом бросается в глаза графика, несоответствующая своему времени, и не продуманное строение самого меню. Терпимо, но ожидалось что-то большее. Самое же веселое начинается при запуске первой гонки. А именно - глупо реализованная городская трасса, убогое управление и неиграбельная физика. Ориентироваться когда и куда поворачивать жутко тяжело. Машина ни капли не слушается управления, отказывается притормаживать и входить в повороты. Физика объектов и машин осталась все той же. Но если в прошлых частях это было нормально и быстро к этому прывыкал, то здесь.. 
В итоге я даже играть не стал. Просто выключил это ""творение"", обозвал ласковым словом разработчиков за неоправданные надежды и зря потраченные деньги и пошел играть во что-нибудь другое.
Не рекомендую к покупке ни в коем случае. Думаю, фанаты прошлых частей меня поймут","A few years ago, Flatout 2 was released—a game that has long been etched in my memory as an alternative take on the Burnout series, with gameplay that's much more dynamic but less realistic. So, when I started using Steam, I finally decided to buy the next installment, with high hopes. And here's what happened:
When I opened the menu, the first thing I noticed was the graphics, which were out of date for their time, and the poorly designed menu itself. It was passable, but I expected something more. The real fun begins when I started the first race. Specifically, the city track is poorly implemented, the controls are poor, and the physics are unplayable. It's incredibly difficult to know when and where to turn. The car doesn't respond to the controls at all, refusing to slow down or take turns. The physics of objects and cars remained the same. But while this was fine in previous games and I quickly got used to it, here...
In the end, I didn't even bother playing. I simply turned off this ""creation,"" called the developers names for unfulfilled expectations and wasted money, and went to play something else.
I don't recommend buying it under any circumstances. I think fans of the previous games will understand."
8127708,english,2013.11.20 04:01,❌,✅,0.5217391253,2,Worst racing game of all time?  Quite possibly.,Worst racing game of all time?  Quite possibly.
8115695,russian,2013.11.19 16:51,❌,✅,0.5600325465,5,Ужасное управление. Ужасный интерфейс. Будто любители делали игру. Не советую.,Terrible controls. Terrible interface. It looks like it was made by amateurs. I don't recommend it.
8114316,russian,2013.11.19 14:05,❌,✅,0.8324432373,149,"ГЕЙБЕН ВЕРНИ ДАЛЛАРЫ

0/10","GAYBEN VERNI DALLARY

0/10"
8099936,english,2013.11.18 10:25,❌,✅,0.5773755908,6,[b] 0/10 [/b],[b] 0/10 [/b]
8079501,russian,2013.11.17 18:17,❌,✅,0.5,0,That pice of sh.. can't has name  Flatout,That piece of sh.. can't have name Flatout
8073316,spanish,2013.11.17 04:39,❌,✅,0.5,0,"graficos feos, opacos, sin color, borrosos.
el peor juego de carreras que jugue, nada que ver con los demas flatout. en mi preferencia el segundo y el anteultimo son los mejores. no gastes tu plata en esto","Ugly, dull, colorless, blurry graphics.
The worst racing game I've ever played, nothing like the other Flatout games. In my opinion, the second and second-to-last are the best. Don't waste your money on this game."
8067070,english,2013.11.16 18:51,❌,✅,0.5,0,"This game sucks! Can i say anything else about it? No; it doesn't even deserve the metacritic 23/100. All the good sensations of the previous flatout games are gone. The cars feel like they're made of cardboard boxes or extra lightweight aluminum. It doesn't feel like driving a two tons muscle car anymore. Graphics and sounds are, well, ok i guess, but not as good as FO1 or FO2 or FOUC. Don't buy it. I did and had to ask for a refund.","This game sucks! Can i say anything else about it? No; it doesn't even deserve the metacritic 23/100. All the good sensations of the previous flatout games are gone. The cars feel like they're made of cardboard boxes or extra lightweight aluminum. It doesn't feel like driving a two tons muscle car anymore. Graphics and sounds are, well, ok i guess, but not as good as FO1 or FO2 or FOUC. Don't buy it. I did and had to ask for a refund."
8066318,russian,2013.11.16 17:18,❌,✅,0.5131379366,3,"Управление... Зря только купил, худшая из всех частей -_-","Controls... I bought it in vain, the worst of all the parts -_-"
8065512,english,2013.11.16 15:16,❌,❌,0.6544349194,22,One of the worst games i 've ever played..Don't waste your money for this crappy game..,One of the worst games i 've ever played..Don't waste your money for this crappy game..
8060512,english,2013.11.16 02:18,❌,✅,0.5,0,"This game is the biggest joke and garbage i have ever seen  .

If you want to troll your friends  gift them this game  if its on sale for 1$ 
Or if you hate your friends   gift them this game too

Its only a torture    No story no tuning  terrible driving behaviour   terrible soundtracks  terrible  Race tracks  Terrible Physics  .  
And you can restore  your  car  health by giving  nitro  WTF  . Crashing  into a car with 100000 kmh   You did 2 % damage  WTF 

I only got this game because i got the complete Flatout pack  and it was included","This game is the biggest joke and garbage i have ever seen  .

If you want to troll your friends  gift them this game  if its on sale for 1$ 
Or if you hate your friends   gift them this game too

Its only a torture    No story no tuning  terrible driving behaviour   terrible soundtracks  terrible  Race tracks  Terrible Physics  .  
And you can restore  your  car  health by giving  nitro  WTF  . Crashing  into a car with 100000 kmh   You did 2 % damage  WTF 

I only got this game because i got the complete Flatout pack  and it was included"
8055635,english,2013.11.15 19:33,❌,✅,0.5,0,"Shockingly bad, avoid!!","Shockingly bad, avoid!!"
